gene_name	0	1	2	3	4	5	6	7	8
RRAD	0.03738222200308025	0.06317419784970793	1.1536441220887879	0.10774872839944248	0.0	0.0	0.04287023501185037	3.2169857556901733	0.0
FAM111A	5.8372404595238505	3.6732064219257143	5.714310799942576	6.200084484545178	4.600507645345786	2.862038047185892	7.067769156579321	6.867889963009006	6.537718844984965
SCG5	1.1460267337449477	0.06776981733807241	2.8258081116078744	0.255473266060819	0.8559896973084807	0.4759495488667179	0.0	0.09334667024858861	0.0
SNRPD1	7.311983420924047	6.789145458491255	6.516205866618504	6.678217909118829	7.458622856801732	6.067506067954414	6.385931963313713	5.996019985216335	6.605578287126756
ZNF91	3.675735295393198	5.833221422326285	5.051564385428504	5.979210551762872	5.885995806158159	3.870241407045111	6.031570928933549	2.9464353772839997	4.47064531801809
CDK12	3.259891190345334	6.064652958342253	3.1680107662553856	3.450005489452512	2.8249529564333717	5.736469582489009	4.1342606930993515	2.356885136504826	2.4871432997592633
CD3D	4.986475949336501	3.613166779604278	7.205582932013264	2.7458631368773103	0.6407050526481527	0.6754395923046371	0.0	6.7579355939993775	8.266755313191553
ZNF528	4.2282277515167035	4.28624750673813	3.613935340577269	3.178801543535173	3.0551640961263664	4.564276538115873	2.728060941457766	3.3149254461403395	2.3437236487090773
LAIR2	1.015502666816365	0.13844003468245655	3.935454538194031	0.0	0.0	0.0	0.0	0.7699943945536769	2.912543420433298
KIR3DL1	0.17655074057028702	0.04097590303624875	0.00612441409016798	0.0	0.0	0.0	0.0	0.0	4.607856328855915
C19orf33	0.32953368584546133	4.245122561243404	2.6438944485834295	7.202370523851666	0.0	2.5391588111080314	5.057030945036379	0.0	0.3667496161274453
SF1	5.998251927857129	4.8675317444912025	5.9132478074115005	5.094585413453995	6.620999540007173	4.392832579020938	5.050691265686009	6.030974893847346	6.266078551254856
PNOC	4.92208738527943	0.0	1.1606848981567888	0.0	6.727895708295376	0.0	0.0	0.0	0.4617613648696853
DEGS2	1.0857645537783138	2.358423055687507	2.280923512261319	5.362007555471644	0.7674621949340914	0.0	3.762777441627237	0.0	0.0
CDKN2AIP	4.024395672507916	4.905745144940256	4.179660602943808	3.7741688859678932	4.811307545721919	3.0688140986466323	2.397361352063551	1.57174067005287	4.61559285651096
TCTN2	0.6865805635229183	1.1410901856999836	1.39318255262453	2.184078282771347	0.03434378982340611	1.4988890869768043	2.740892751708952	0.5681601451566204	0.3180757693917557
SHOX2	0.9390922173052116	0.0	2.74852053752048	0.3274783385250168	0.12913311876405467	0.0	0.0	0.0	0.025422596879906726
PXDC1	1.4299028488427679	3.120817974338973	4.0315112033786145	0.8417901866957945	4.608298511341492	0.033863451866283846	2.5918878525817037	5.368805101438244	0.015148636434449435
NR0B1	0.0	0.005485539083729485	0.0	0.003405982791727028	0.0	0.0	0.0	0.0	0.0
RNASE2	0.6696747309554609	0.13030333826331877	2.3121227822610604	0.026896611274476786	0.0	0.0	0.0	5.435295215647167	0.0
NPR1	0.00283108563775166	0.0	0.7706830552975127	0.11054547468727131	0.0	0.003002488161523562	0.9274683089334698	0.0	0.0
IL8	5.106207714263294	12.031234487351247	6.40606567312965	3.9159988517389	6.898609631744632	9.880188074556065	3.887305139186089	9.866788436010465	3.7030883915472828
MT1E	2.661513452187783	4.206739960008992	4.688124704900994	7.817570353072405	0.06913970023346051	3.572586549385768	0.0	4.586195857290638	2.7791429644106005
ZNF747	0.3401553028626742	1.034450509876781	0.9636784861879751	1.5274798495068	0.01240614378498929	0.033863451866283846	1.068837208278657	0.12293422664169937	0.04108719204319943
FABP4	1.6178190113210253	0.13906403773755194	4.978726574189099	0.638179177989125	0.08962141069999095	1.4768136968655337	0.0	0.0	0.0
KRT86	0.0025739436638263814	4.0836591385492875	0.10437373231903267	0.1490228193372812	0.0	3.9615461602496507	0.19737841937953055	2.6288349773379696	0.3122779248536431
NUDT9	2.6765414504437275	5.126414405325715	3.4464975242030325	4.003577706404078	4.111865963867557	3.0977512390739306	4.536072959820453	2.4993256008233704	5.3423809087093215
SDR16C5	3.5328067405343204	4.471110023949211	5.305365943553621	2.185981841007143	1.347407963160893	1.105175192265479	0.7524723717928706	0.03747470541866296	0.026209879322848625
GSTA4	4.286933938649023	5.114991613333596	4.997893702629954	4.187328676740045	0.9176921304921899	3.7470740476404947	7.120025448556345	0.02260142893713265	0.04963076772460043
CEACAM3	0.025788174300732762	0.009927232475316804	0.03153557343310669	0.0	0.0	0.0	0.0	0.0	0.0
FPR1	1.5945485495503542	0.12527323496452272	2.115857307986213	0.07088887604074127	3.469767601296683	0.05253182448515493	0.0	5.4178880378721574	0.0
KRT20	0.15380533607903546	7.104329170722203	1.0284519313930591	1.828631581688019	0.018245708928009766	3.294375684335086	0.0	0.0	0.0
BCL2	2.0860072887062673	0.7683607904417404	2.1096837841195675	3.8286685052286415	3.510213916966107	0.09028888532910295	1.3669200402154975	3.0884451473419414	0.09686153925258896
COL8A2	0.16234816595593562	0.0	0.73425301075411	0.16466927599081704	0.0	0.0	0.0	0.6080621838648954	0.0
PRNP	4.789505699033044	4.449608536151655	5.945209061838189	4.086768328901445	4.270494964235875	1.264786616561239	1.7209139048583504	6.52309143530243	4.706960245777598
SCG2	0.05509646926797758	0.0	0.04951524584113489	0.016431486954228282	0.0	0.10824564818886008	1.5917720587184172	0.0	0.0
CD8B	1.7490744933919689	0.340223138529356	2.074407029416974	0.16197560423044885	0.0	0.0	0.09412707615093882	4.953730849811491	4.1331707605507315
CALB2	0.5066164490014152	0.22709558781917663	2.7933958318730356	1.7099723155085467	0.0	0.04730571477835682	0.0	0.0	0.0
ID4	2.024648954643555	2.091820708422909	4.847847448360412	0.28913695375452575	0.15527822547791084	3.2622828064206555	0.9610855554807839	0.03895363434457596	0.006397771198150691
CXCR6	2.9456612066782313	1.9250047370507908	3.5036017507838824	0.7683094572018307	0.038819248890528193	0.0	0.0	5.6296020337680766	4.172860835486571
TPSAB1	0.11579425841470475	0.0	0.004774505320347359	0.08690725812081869	0.0	1.1842802944193824	0.0	0.0	0.0
TCEAL1	4.477619511300351	5.895117932727679	4.793056618394385	8.569293261851865	3.6380738371807184	0.42983910163020467	4.2862134321303555	1.492460419024768	0.0
CTSW	3.3270200557892213	0.7147426874245891	4.633700942604694	0.11817847906227817	0.022771307658658098	0.014355292977070054	0.0	5.182315936831495	7.932116304730919
MUCL1	7.965541066997701	7.194761543818302	11.033726852125767	5.895796127594928	5.8449311121942795	6.387572206286949	7.1363395906162985	0.5655971758542251	0.58068150339328
HPSE	1.0902485522229375	0.004458588008769276	2.1171807128814586	0.07736731025397019	1.3686413792296686	0.0	0.0	4.581287811089141	0.06503609339719134
LRRN3	0.12951853976662878	0.017412931085689844	2.421072620188128	2.678358776171467	0.0	2.429615964201736	0.6104867065767637	0.0	0.0
AGR3	3.030178405058428	4.135902243203396	4.620058174487445	8.827903013901205	0.0	3.527059906555228	1.8529009645513927	0.0	0.0
TNFRSF10C	0.12125227725134717	0.6991708569855191	0.8949168911832733	0.843837703950867	0.0	0.0	0.47959774836804436	0.9839656482017453	0.0
CCR9	0.0	0.18993748557890391	0.0	0.0	0.0	0.0	0.2255137734837491	0.0	0.0
EMR1	1.408420730962678	0.5164954849607868	0.19656531212562475	0.07637251963300766	0.0	0.0	0.0	0.3726588970082921	0.0
GOLGA8A	4.37851162325373	3.4979772584539157	4.997332335403754	4.884051712200781	2.895478892949494	3.682432841227048	3.6688255234688167	2.4850199948958283	2.9862086504731256
SMAD2	5.399726527038049	6.098327912924819	4.967250146822542	5.3053371556851365	4.933465341981745	5.685905117546686	5.224792146006571	3.9922913963960003	3.905072723693598
LPCAT4	1.6699176429876144	1.9558795802991535	3.05788584177991	3.2536867827322706	0.23154411970597819	0.02974734339405193	2.5336839093678756	6.033620061728062	0.7141844499169173
GNG7	1.3294311743848088	0.4800188653258818	1.0927606445159646	0.9835118772114312	0.9054909398684774	0.027979695583508726	0.9867925889590123	0.0	0.28227504796390906
KBTBD11	0.03562390973072122	0.0	0.11964048897234304	0.14558853442511235	0.0	0.0	0.006269063715672552	0.0	0.0
SEC24C	4.5968393285845845	5.130930869826448	4.50086894334649	4.046848189448249	3.2472370635424483	3.2905104164389334	3.4030697659670825	1.0797598507324617	3.8565984410774536
TGIF1	4.738430087754779	7.083502121543463	6.684181747429118	6.050739132514475	5.328128178367185	5.826103534749057	5.375616842363356	4.03890744075666	4.177164808260443
CD19	5.149137401227992	0.0	2.238280158910769	0.016431486954228282	5.673749133632522	0.0	0.0	0.0	0.0159415438690215
CD163	4.52941939852567	0.6382393692835782	3.2272832500364346	2.929326203622186	0.0	4.147645893064152	0.0	10.018556726379158	1.4409521980296367
EFCAB4A	0.6652953059157429	1.3925791124295577	3.467279480459982	1.5487504636048182	0.025351004440575687	2.1396877710118107	3.0411186027094277	0.01285091844984036	0.0
GLDC	2.4313841780313408	1.9660260875660254	0.3395468879852843	0.2220176466776607	0.49894709292904227	0.01197264166607594	2.649504207244812	0.0	2.11084576868829
CD28	1.5835878507449386	0.35802109746594574	3.902478721417685	0.6718285960235666	0.07910654499250695	0.13750352374993502	0.0	1.2630344058337937	0.2462391632908157
GATA2	0.5889073389325009	2.0292425221230626	2.2109949780678226	3.1861547672763098	0.03049660076788544	0.3122779248536431	2.1133993865531657	0.6239161350657323	0.007992790753530621
ZBTB18	1.395258698090883	0.7344902803632746	1.9641279811838868	0.597238607547124	0.6190928267517798	0.9301065133110826	0.8799586710144441	0.47235095178974157	4.360091101669824
FZD2	0.0	0.004116108472231951	0.02520503978833525	0.38886581808036613	0.0	0.0	0.0	2.784944736019648	0.0
ZNF609	2.9590083404028515	1.8643158722811637	2.99132577568157	3.508970224194934	3.676175072171874	1.609400390006429	4.211954216111988	2.911237436073028	0.24421053154213876
HIST1H2BC	5.751108841813319	4.083881972059047	5.221802327216685	7.147062429506201	4.419692100778612	1.5999128421871276	2.785314296102784	3.6143378876742798	6.087333181457943
PRF1	1.3307632555570095	0.8338057203464768	3.7896312713717966	0.1692253433098366	0.01630181232910064	0.009586048829197932	0.16909741212325272	4.812849466250556	6.981415060746108
S1PR5	0.0087327365426018	0.0	0.0018320950997851868	0.0	0.0	0.0	0.0	0.0	0.046529863702444545
ANKRD30B	0.6506004579916741	0.5697688270718829	0.16228838771586898	6.1621184658154196	0.01565326431148558	0.07838211864492868	2.8034937083471263	0.0	0.0
CCL13	3.9842638251820572	0.06416020657305645	3.444060792150952	0.03830846997179611	0.0	0.0	0.0	9.806418188257314	5.474273787722557
IDH2	3.8988647904240574	7.783406762601519	4.962032548335467	4.152884016013949	4.33991476888499	6.7342523556776985	5.3007023874207535	4.416021897638283	2.6784475580351845
KPNA2	9.435138173681716	7.642732511146925	7.2798585937812375	8.07637300553804	9.31618894941472	7.502692598656504	6.549336288299941	4.761481247965537	8.073275764487006
CSF1R	2.788685710613534	0.4539251423307536	3.105957691668973	1.4313068911303894	3.9920680033531553	0.19587250101707246	0.0	6.745442575566631	3.517695630642583
NGRN	5.843360280480525	9.848366597496605	5.373628986192524	5.392676490493403	4.70755992820374	8.92291636028738	4.863930459579433	3.539713901039741	4.323450136494254
C1orf116	1.925931621143636	3.831080991932868	4.3782778484773335	1.345499601996985	0.02212566207129281	0.529404524230844	0.00927781358801065	0.021105633011651432	0.022269163841032627
LCK	5.005841057494685	0.5769251816557379	5.455304511604945	1.9968817227178846	4.394875780607403	0.00779350971987041	0.20748986419712362	4.453032313472312	3.683259774940277
PMCH	0.5089718699995448	0.0	2.705385322520256	0.3245487950464979	0.05721393914366479	0.0	0.0	0.0	1.9859051701142132
CCR3	4.894064178359826	0.030588319833422854	0.009374889248757552	0.007847861822684972	0.01630181232910064	0.025028794491522444	0.0	0.0	0.0
SH2D1A	3.9216879480455558	1.6377979081293104	5.493485278691256	1.6072173150275195	0.06976464936209328	0.10433665981473553	0.0	4.661485591933644	5.573293728090184
PPP1R2	6.1512231671836535	5.774912533165428	6.222489916671022	6.2086218926887655	6.352946270129595	6.314318886452788	5.910643697504101	4.711987506666826	6.6990904141097785
TACSTD2	4.079972330074588	5.445365694393428	6.69601841379779	5.213022011194924	2.1821144104502266	4.068634986445962	4.487980031580854	0.45694445101276737	0.20441898759618868
PLA2G6	0.29046653311352894	0.4748377403287541	1.385362388462178	0.6019989818604506	2.2479275134435857	0.0	1.1808459758467762	0.0	0.0
PDE4B	5.271776478209998	5.71009138547658	5.907024762665423	4.574778593245291	6.270342052680231	4.816194350241411	4.699893681834317	5.443222756425155	6.4150281067024295
GSTT1	0.5803177979548947	0.0	1.6137400219438736	5.494892667085028	0.0	0.04264433740849372	0.0	0.0	0.0
SIVA1	6.072400613649871	5.602990422977267	6.887532675925216	5.681152783664586	6.981717757487325	2.686873992119523	6.231131353093345	4.754043574066348	6.484352993818924
SEMA4B	2.289149412273338	7.434409801448669	3.1951126352459585	3.3231735210660207	1.2779847472997652	7.3158590336922975	3.0685876046607756	1.4085688571099095	4.361222489555814
CIB1	4.642041375029176	9.675605512722163	5.801201539374037	5.493455200926176	5.201562580009484	8.71806188983732	5.889501019483346	6.683932797025788	6.258602673298727
SLC24A3	0.0874628412503394	0.3832599381518932	1.3979088305317051	0.47130571892558887	0.0	0.0	0.056359767987339715	0.0	0.0
SIGIRR	0.8041125781758086	2.6723714587975405	4.260379218438197	3.8290469170448143	0.21299372333419844	1.3888783388119894	4.375185207390479	0.06313958881200998	0.28227504796390906
IL3RA	1.7453141754566677	0.1449786443120814	0.8629746384510579	0.01759803437576765	5.438988381350842	0.22187708107703405	0.3289846685586948	4.3780369744450764	8.34926402524776
UBE2L3	7.170052018851602	7.535449430212754	6.917164018728375	6.8943746368912855	7.336465985660552	6.210971620362774	6.849468664395852	6.0857533742123335	6.880794346308952
CYP4Z1	3.7226611810545323	0.07267750448666824	5.795618867153431	4.388433786282901	0.23656219447260282	0.037967850199020416	6.78528265178492	0.0	0.05040495343724319
FCAR	0.22870876668609094	0.08988550351719511	0.012539042377822017	0.027025337131433905	0.0	0.0	0.0	1.0591366488117866	0.0
CYP4F3	0.011035522412022485	0.004458588008769276	0.04140564022189413	0.6706755600215358	0.0	2.2400598633235456	1.2633252424522345	0.003791579162374045	0.0032024320383437516
PRG2	0.025028794491522444	0.07854477663494128	0.09313431258531484	0.27109965559343635	0.0	0.036796355988576515	0.0	0.0	0.8831863350172501
PRR5	0.025788174300732762	0.2595953218670227	0.5660817986214209	0.24930742272228187	0.0	0.48241807729790337	0.14573004016915647	0.238143230292083	1.1681427961003028
MPPED1	0.0043729757462815586	0.0	0.008424288484589716	1.5610705827602236	0.0	0.0	0.0	0.0	0.0
MAPT	0.22936818394792038	0.8645045461898729	0.9141627616537134	3.727356134141167	0.0	0.03738222200308025	2.3327772201401444	0.0	0.0
ISG15	7.0398316498864855	5.36247823823551	7.5197713356115665	8.319625323421846	4.888986721186558	4.076744351092107	3.7421453328572865	9.266710114292154	9.291368981103231
THSD4	0.15704371014558002	1.7230904326353023	0.9563031475647905	3.4438115651952814	0.0026207001591355195	0.0	1.7149013405196933	0.0	0.0
CARD9	0.09568334805530777	0.0	0.28007040957178536	0.4475551534347673	2.4228445972163875	0.0	1.9377696164858744	0.719241094089042	0.0
HIST1H1C	6.121385503074909	4.445200136058204	5.54019719832504	7.144200289429586	4.6700832413809215	4.251655981206274	3.57251809433706	3.6856451248174387	6.518211636330835
ARL4C	4.125347044831514	2.973742459428713	4.705336439145437	1.2676719848853637	4.999262069526238	1.2814509804022967	1.724579863737009	5.378383848550993	6.879310953091258
SERPINA5	1.2807442619396054	0.20312656181071845	0.10437373231903267	5.544597786806519	0.0	0.07210580048041958	1.4698859762744636	0.0	0.0
MSL1	3.4157296980029037	7.6849339225861675	5.184613464143703	5.969154677222415	3.070155105138892	7.289112076326149	8.892206897005932	4.691122713663128	4.269157855366659
APOD	5.075540271245421	2.5289879817013476	7.470638427605139	9.138607850671535	3.55324878342658	3.2985972245420463	2.8477706597545307	3.8625818964538867	1.5151741705642938
NCR1	0.070389327891398	0.0	0.01000827529378529	0.0	0.0	0.0	0.0	0.0	5.628546799659307
SERPINA3	3.8955276786093402	4.81903553989685	5.833920242575277	9.121003387874666	0.08034757306119654	5.4654983836377	0.8308310518485906	0.11243676309988505	0.07876162543151484
GIMAP5	3.4625899096058395	0.6726947276581878	4.345087364320092	3.0362635439867716	0.0	3.018738016910531	0.0	5.756503652440384	6.058220274225469
SIAH1	4.632268215499513	4.425577593440767	3.953218926962608	5.280352365857258	3.562880705053244	4.453188309548226	3.1153877174328795	3.3132458517875616	1.665493839033168
TCEAL3	1.3912374509395788	1.8751247393956763	2.5630232562332638	4.847117724128773	1.3925672184751492	0.0	1.8873365886076714	2.8197757309295732	0.0
MME	5.264053807716215	0.013334638501610646	2.4282430948170823	0.7882680828668371	6.637705083767862	0.0	0.0	0.02856915219677092	0.192544887307897
TECPR2	1.9562558325651696	1.120857461824869	0.6819027095824772	1.6581803170857545	1.6501378907333912	0.026209879322848625	0.43002622254328743	0.18503189383252067	0.518255357144614
LINC00173	0.3227522566012289	0.31642161858081874	0.43236886488517984	5.858749624686318	0.0	0.22084584798031096	3.365882146301684	0.0	0.0
HLA-DQA1	9.138612820360136	3.0109502995605406	6.1545663810657345	4.009184279190454	9.982703243929581	3.3825519800798136	0.0	9.813873149549073	7.940838859505096
GM2A	5.026958102290785	3.485794814684261	3.410519519505023	3.1307961161758793	3.8580262199685933	2.628773595201645	1.7061561992840455	5.690122986090457	4.877744249949002
SLC22A4	0.11174675750178897	0.2922208257989723	0.7841221721821104	2.0842498482684664	0.0	0.030336078370958725	0.0	0.0	0.0
TPSB2	0.2636783223992207	0.0	0.014907611356548103	0.1990083917628273	0.0	2.668365000465019	0.0	0.0	0.0
ADARB1	2.281910161826721	0.215900430242699	2.062682757759953	1.0940517666061056	2.9039147023377208	0.0	0.707154258847122	0.4940786974231508	0.0
SPN	2.4743433280412255	0.38246963682241314	2.0160116141746993	0.6821646597465206	3.392629660641875	0.41097420278343116	0.0	3.179846248934935	4.914963091068619
GZMM	0.0	0.027221468735024214	0.016326888441882504	0.0	0.0	0.0	0.0	1.4894888524934773	0.0
ATG7	4.688120398276279	4.552013968351082	3.4520289006211167	4.206209861687695	5.4978590930376905	3.524763701266766	4.186722907261461	5.656661952743541	4.701518253491822
DPP4	1.0632563909869408	0.47557904121389455	1.8943166614399216	0.5133529238444922	0.9373443921502325	0.08915913191123792	0.002557352285106344	5.947260115622433	4.534255321483516
MB	2.5878364388989996	3.248397487901316	4.456704515712901	2.2721318011999907	0.04009540557779838	1.3736482113346904	3.692434397723616	0.07472174868743094	0.0
SULT1C2	0.26817770910975364	0.72204960217324	0.033172298486895534	2.5619814803084666	0.0	1.1273581400204742	1.4176238863514956	3.4283822135570987	0.0
WDHD1	4.619234821809643	2.4434803596174444	2.9301884314902855	3.12841339061698	4.777395803905708	1.6530600171045644	2.3327310295101795	0.005305425094445938	2.311309348086219
LRBA	4.072013898344839	4.286881147788161	3.7402537395131654	4.589807059115903	4.075727093290189	2.0281270823171393	4.430716920361813	3.9882780680881	3.8253333719623765
EGFL6	0.15380533607903546	0.007195501404203766	0.8516676069516803	0.028826294170696123	0.0	0.0	0.0	0.0	0.0
CD3E	3.057666876799709	0.6327113717127621	3.875340196320703	0.5840878750254451	0.0	0.0	0.0	3.261451635471103	5.57418562583489
SGMS1	5.732981415411131	3.2371120588468303	4.348659692685448	3.846520667966931	3.698622594485008	0.6295509093588595	3.8029603152212097	3.812173927031384	2.258518924711301
RP5-886K2.1	0.16418863189316776	0.11611122975309689	0.21522379229678384	0.3727495291048566	0.0	2.3897962297549222	0.9537759009470947	0.0	0.0
LIME1	1.2266186213834513	0.764321887913327	1.5189662986596115	0.04734802193048018	1.284729476933113	0.4659744645040691	0.06394821855688086	0.0	3.0531113364595623
NAP1L4	6.5115832471436	5.816410757622141	6.2091592817929255	6.009396036593654	6.366830843487896	4.650238001868667	6.65665321280977	4.948428713123153	6.1243626026485884
MUC19	0.12928301694496647	7.908070889858262	3.2655230989485857	0.10482459252958827	0.0	8.584326798416853	0.0	0.38317676892229136	1.0406976429545929
IGKC	14.381878086732724	5.243391629673124	6.694833260361991	6.6056088143789005	8.95365678541745	1.7380472098916575	4.285688581515211	5.785165062080078	9.3841133820137
IGLC3	9.106246045508362	3.672910199996859	6.356673989467852	4.8102234063464895	8.129875430760107	1.7768058586979973	0.0	1.6354489232292566	5.940023152624954
IGHA1	9.946374745249347	1.6003377266080723	2.9072625132376326	1.4213028771111247	6.897108385209142	0.45198034407709975	0.1472016417956567	0.12363134916837747	0.2637021656424703
IGHG1	12.467423828127112	4.251538766995965	3.9743366238839397	4.714989781279009	7.788976317677446	2.8674023057275426	0.0	0.1810188313258974	1.0340591644136758
IGHM	8.473302770678238	0.9685735449932755	3.940322521047038	1.4547501763649724	8.895679926472004	0.01197264166607594	0.0	3.4863756565637907	7.322894577136556
RP11-64B16.2	0.26946067499322673	0.2650367587449416	0.6870111800939449	4.365450769967934	0.06161911826366593	0.11769504266975457	0.13114335897049428	0.0	0.18410393661207405
KLRK1	4.287316614630849	0.27045774915901605	5.7957408338916085	2.9551436933601276	4.807682770040128	4.141868716311337	0.0	5.898106496038689	8.006344781304898
UBD	3.80625039600578	7.669861979259283	4.047665636561011	5.55637924939032	0.036902894779814066	6.873131340882918	0.0	6.9269732087193585	0.9826640678448132
RP11-889L3.1	2.414425512223823	4.810700154187216	1.7759759858997393	2.0372544169808813	2.6146027755752583	3.134426320220926	2.2788480908787068	1.1253726831648025	2.332946573131826
VAMP2	2.1624632638889727	2.35956132951237	2.417884210852142	2.659364139353889	1.8956551430310629	2.097048890079537	2.0923274903361766	4.905852494199616	3.482131202164548
RPL29P11	6.1875323546266285	2.2090819677530695	3.4562470762607957	4.758341945187606	5.838745535082407	1.1969217338203297	2.208950158424375	1.313704116932255	1.9128627302669574
RPS12P26	1.629772922215203	7.153021154482355	0.5675346909358543	2.075439280037176	0.0	8.803182629732497	2.625572166419211	0.3267795329719607	0.6825732973475784
AL589743.1	2.984003352143049	5.049329967474852	5.374735936980478	2.8653609869782986	0.8263404746125403	2.33473511219418	5.627432684582769	2.3534718770882446	0.09386061244849016
MTND2P28	6.309057273142494	10.934818175850804	7.144960139884506	6.885251545429362	6.8511130025913	12.185422266260261	7.856438581449895	6.686286724135663	6.451385140737316
SLC26A6	2.7608672385756905	1.655024649783419	2.600172482564739	2.441652482691945	0.027926096674250334	2.0688140986466323	1.68893835147039	4.118307262089461	0.40961722349459095
KIAA0125	5.171355537048753	0.0	0.4315416992235475	0.24377984875384862	5.387688383858508	0.0	0.0	0.0	3.5701255610923455
LTA	4.071630909752145	0.3042328782998096	4.165050225359087	0.022771307658658098	5.291660481427794	0.0	0.0	0.0	6.200261079813272
DHFR	6.014391162225316	2.3700978382328373	2.971168787542372	3.6165608731489822	4.06644150172051	0.41818994794576586	2.6656935090100116	2.1262425626249155	4.352970338245934
RP13-39P12.3	3.4237702358214457	6.697305191578888	5.771844732522921	8.475161913282628	0.0859190261850022	6.1039958667410845	7.981866460150999	0.5271230280395893	0.29604946306175695
RP11-697E2.7	2.6395629428084217	5.066765775725221	0.7997742710128866	1.5565743298227437	1.3721923181834523	4.599268195243872	0.8559896973084807	0.0	0.5731590541072733
TRAC	6.126604922344721	3.8994518765399286	6.827404292627426	3.219048804375299	3.9637683499518763	1.5465858290081005	0.9118461867099616	5.107908070948101	7.871436409633429
Z83851.1	1.6644015686388411	1.0806576633452252	3.455375361565634	2.012698684095514	3.418251290932823	0.0	0.0	0.06676901221270089	0.0
DSCAM-AS1	1.9903066037961559	0.0	0.30254122745193496	5.750007125008357	0.0	0.0	3.3253678436904046	0.0	0.0
RP11-640M9.1	2.58569225111817	4.011759713462474	4.276928449594214	0.838200024257832	4.588482968192222	2.1773863149229733	2.6542803054380766	4.498754748448329	2.869213392464646
KIR3DL2	0.5810068463457311	0.03327615487429864	0.34344708625037645	0.0	0.0	0.0	0.0	0.0	4.070341618933213
HLA-DOB	6.759269990634247	2.527737632028206	3.606730138971638	1.1520358815961154	7.256105734787876	0.039138393906958314	0.0	1.652939294537163	4.022762342337234
ARHGAP8	2.0973098024793937	3.852331830775988	3.869227937447591	4.9361196534126535	0.01889309284773046	3.832383716549127	6.177033674581263	0.0	0.12946620468451664
KIR3DL3	0.0036022366801955253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEG10	2.95648817465966	4.876809256370658	3.257869129615552	1.2056199956519171	1.0400954055777987	4.699144410507587	2.4139172305885728	0.0	0.12946620468451664
MICAL3	2.9875157764302216	2.820397812319416	2.834818470903834	1.748617360382673	4.197994024116372	1.3794361314820278	1.6817031555595063	2.206083829409459	0.21895333736967698
KIR2DL3	0.2818042098536339	0.0	0.02026201455434243	0.03728636929787973	0.0	0.030336078370958725	0.0	0.015106892390208387	0.046529863702444545
CTD-2314B22.3	1.726831217032493	3.4721473270618937	4.553852646884204	2.1217388283506695	0.01630181232910064	3.3961480695193402	3.6771626626038816	1.7797573634935742	0.010382018527120965
RP11-53O19.1	1.3674709165009682	0.0	1.327433295882809	8.059021886485105	5.297591627870163	0.0	2.872320399130255	0.8267491728509105	0.0
HOXA10	2.951567813488604	0.4973994688363177	5.71220205606935	1.3987980955738817	0.2836524369122886	0.10265813136373882	1.5789776569608187	1.8605969433345837	0.03562390973072122
RP11-110G21.2	4.444707290472438	4.583000361260626	6.150209569973236	4.856849913108923	5.103478565392452	3.1120745513096737	5.641443476555114	3.4072096124316293	3.6002433186611165
MGAM	0.01613970265525285	0.0	0.07841357327769385	1.7368606670749283	0.0	0.006597245106645338	0.3811940443070498	0.15465824478900192	0.0
CLEC5A	1.37235516181302	0.1011377781474159	3.5779845827682055	0.8401061209354845	2.766498792533757	0.007195501404203766	0.33950523169386004	6.353202553829397	0.0
RP11-658F2.8	5.294043030124928	6.191790102981954	5.906889267159435	8.327206396551139	2.538199516069651	0.9557467619502751	8.276080868554704	3.325719674049737	7.350988277020084
RP11-617F23.1	0.8951641070956803	4.5570424152637194	1.1535724656435011	1.1170300530101869	2.731281998805417	4.44628380407255	2.524290201697312	2.6466477597316937	0.4888577325705152
RP11-483P21.2	1.444458832471613	5.498304063266881	1.5907958648346419	4.472062344111878	3.7697236614342007	5.502831804066744	5.70336777842773	4.521447535906231	0.0
RP11-96D1.10	2.918624755574591	4.281662928451094	4.416459068817685	6.878701936837618	0.6874679417062914	3.2055489111730338	6.145197528750075	2.8575620028815747	0.12800005106149323
MYO15B	2.019956021892063	2.3882551514842767	2.0706549931238754	3.7270392259024328	5.3953277014802605	3.5213648784462195	0.2676807706901588	0.0030340600896334633	4.396129036728779
RP11-690G19.3	2.450174354392417	6.520878678016688	2.843672975818157	3.6377261579307194	5.246045260278985	4.014318094296162	5.026621602947648	0.15670317077402612	0.0
AC026806.2	1.6756546551069418	2.0809824483625556	3.3263768448392472	6.88584055245439	0.0	0.0	3.502342922140735	0.49999690279485576	2.4121793360191246
SPIB	5.2565928617262205	0.0	1.9941096068884838	0.3082231796000493	4.258964259113478	0.014950341465971604	0.0	0.021853724830793345	6.044576266324277
RP11-353N4.6	3.981102413361002	3.1728989239306595	4.204857520308582	0.9125453558572875	3.370100858404102	1.0956431654814365	1.9320489756551615	3.2392693931913326	2.4948422539141024
RP1-257A7.5	9.702598181774638	2.1385960607509467	6.849704197656082	4.554159048712902	10.80562333723625	4.901993159285587	7.067881894162077	7.945884263199587	7.397213505249228
